Açaí-Guaraná,Citrus,Estação,LAT,LONG,Maçã-Verde,Movimentação,Original_269,Original_473,Pêssego,TARGET,Tangerina,Tempo,Zero,_id,_rev,row
10,24,Brigadeiro,-23.5683,-46.6482,24,47998,40,86,8,NORMAL,15,2018-8-12,65,01ff852650a1d4886bce2e21e128c84f,1-3b21dbb1ce764276d0845e9f79286f6c,942
14,8,Higienópolis-Mackenzie,-23.5488,-46.6519,33,92870,52,74,40,NORMAL,8,2019-5-11,47,01ff852650a1d4886bce2e21e12da868,1-f30971fbd19dc32bdc1b828cc2d0f95f,7691
18,28,Brigadeiro,-23.5683,-46.6482,27,49735,35,6,34,REABASTECER,38,2019-7-3,58,01ff852650a1d4886bce2e21e16d4888,1-23dabca6032b6b4c0277b4dfdfaa51e3,1263
37,30,Tamanduateí,-23.59290,-46.5897,9,51275,5,66,10,REABASTECER,12,2018-2-1,65,01ff852650a1d4886bce2e21e16fa625,1-499945fa8f540e4317afa8481e8b8827,2911
23,43,Tamanduateí,-23.59290,-46.5897,19,52796,14,19,4,REABASTECER,3,2018-2-24,28,01ff852650a1d4886bce2e21e1716aa2,1-b3eb243a7d3ae8f099ebf7c3a403f504,2934
31,32,Brigadeiro,-23.5683,-46.6482,16,49299,31,17,4,REABASTECER,43,2019-9-3,45,01ff852650a1d4886bce2e21e171f799,1-12e222dabf1a17ab9427f384f9f77fe6,1323
20,20,Brigadeiro,-23.5683,-46.6482,5,46385,7,77,38,REABASTECER,33,2019-9-6,17,01ff852650a1d4886bce2e21e1724a18,1-d0c4f1f1d12353aad0f7d0adaca73e78,1326
36,18,Brigadeiro,-23.5683,-46.6482,42,48494,53,13,41,NORMAL,35,2019-12-20,13,01ff852650a1d4886bce2e21e1793dec,1-42fbfa2a0cb116be338a2cfcc362c609,1430
39,16,Faria Lima,-23.5675,-46.6929,7,54670,63,57,18,NORMAL,23,2018-11-9,65,01ff852650a1d4886bce2e21e182b672,1-bc4b36e28574c596f186325d0342459d,8229
43,15,Trianon-Masp,-23.5634,-46.6544,5,44367,45,26,21,NORMAL,9,2018-5-10,13,01ff852650a1d4886bce2e21e182edf5,1-9a6621c29de3f4237d38bc65d54260cf,1570
36,14,Trianon-Masp,-23.5634,-46.6544,20,44363,35,24,32,NORMAL,27,2018-9-15,47,01ff852650a1d4886bce2e21e18c99a5,1-fa6d17d2b9ac991004fb4da395f225ed,1695
4,20,Faria Lima,-23.5675,-46.6929,8,51888,23,9,12,REABASTECER,43,2019-7-9,41,01ff852650a1d4886bce2e21e194c1cc,1-022fcfab95fd423630cbbf79a82ca95f,8469
13,40,Trianon-Masp,-23.5634,-46.6544,21,44504,46,28,7,NORMAL,16,2019-10-4,56,01ff852650a1d4886bce2e21e1a789be,1-ac3b232580a41cf0c24185b986b8345e,2074
1,24,Sé,-23.55,-46.6333,18,194446,24,68,43,NORMAL,16,2018-4-29,45,01ff852650a1d4886bce2e21e1aaffa1,1-e585539706acc93437dab465aa030223,3719
33,27,Pinheiros,-23.5664,-46.703,25,79395,16,9,23,REABASTECER,28,2018-5-20,25,01ff852650a1d4886bce2e21e1ac2c8e,1-aed1e892d7e50f8cbcccd4c699d14c83,8780
25,31,Trianon-Masp,-23.5634,-46.6544,35,44231,59,86,18,NORMAL,40,2019-12-3,45,01ff852650a1d4886bce2e21e1ac4d3d,1-ae60a2e4e327131c0bc7f3327232e96d,2133
9,29,Trianon-Masp,-23.5634,-46.6544,30,43603,23,77,33,NORMAL,4,2019-12-30,53,01ff852650a1d4886bce2e21e1adeb3c,1-f7b4f439c88e251c79a6b5806aedbb61,2160
20,32,Sé,-23.55,-46.6333,33,192472,24,73,43,NORMAL,43,2018-9-1,22,01ff852650a1d4886bce2e21e1b35090,1-b5496f362bc8c3b3bba4c17983a989c9,3841
37,25,Sé,-23.55,-46.6333,40,194126,47,12,24,REABASTECER,24,2018-10-23,51,01ff852650a1d4886bce2e21e1b6c976,1-bd8cea2f807afb8de62fb656478b6e00,3893
37,36,Sé,-23.55,-46.6333,27,192941,7,33,29,REABASTECER,36,2018-12-7,6,01ff852650a1d4886bce2e21e1b9bb81,1-9a6642769d6800d97acc29ca2f70e70b,3937
21,20,Pinheiros,-23.5664,-46.703,38,77970,27,22,30,NORMAL,39,2018-12-29,55,01ff852650a1d4886bce2e21e1bafe7a,1-3417e37af662f517996b91fbd499a096,8999
16,43,Consolação,-23.5581,-46.6606,24,112194,54,43,6,NORMAL,39,2018-9-2,21,01ff852650a1d4886bce2e21e1bfd8e7,1-52c4ac95db47c10c5242ff9fd8ad37fa,2402
10,16,Sé,-23.55,-46.6333,7,193560,38,62,12,NORMAL,21,2019-5-16,4,01ff852650a1d4886bce2e21e1c5b251,1-16b446f66261b2ad924d230ea9b687ae,4096
26,14,Sé,-23.55,-46.6333,8,194638,24,65,37,NORMAL,37,2019-8-5,28,01ff852650a1d4886bce2e21e1cb2366,1-2aaf2115992ccd4de05d769dd5979cef,4175
20,13,Sé,-23.55,-46.6333,12,191323,28,47,33,NORMAL,33,2019-8-16,16,01ff852650a1d4886bce2e21e1cc02af,1-4812e74886ac6e29733f153256f85265,4186
31,18,Sé,-23.55,-46.6333,28,195097,65,19,43,NORMAL,16,2019-9-14,28,01ff852650a1d4886bce2e21e1ce08e1,1-ef34229047d621229bb9696c7a623ab8,4214
9,27,Consolação,-23.5581,-46.6606,43,114923,25,16,11,NORMAL,34,2019-7-14,32,01ff852650a1d4886bce2e21e1d6d6c1,1-f3624e03dbc5aad08652c04d04dc8ed8,2714
8,24,Brás,-23.5451,-46.6162,31,71307,34,73,17,NORMAL,10,2018-1-19,65,01ff852650a1d4886bce2e21e1d72922,1-711e8cb4ef1c5e7f50f731fc65c60c2c,4339
25,41,Butantã,-23.5844,-46.7252,38,64466,33,86,23,NORMAL,19,2018-1-17,18,01ff852650a1d4886bce2e21e1d740e2,1-6322b40690c688cc2e3a1716f95af29e,9377
27,24,Consolação,-23.5581,-46.6606,25,113302,46,11,20,REABASTECER,5,2019-8-1,52,01ff852650a1d4886bce2e21e1d7f3b7,1-13f2005c2f8e3b18206276d19bb21087,2731
8,27,Brás,-23.5451,-46.6162,22,71598,61,86,11,NORMAL,23,2018-4-24,65,01ff852650a1d4886bce2e21e1ddf1d8,1-d47d3c40997bf39f4e0026a9b7836931,4434
23,32,Butantã,-23.5844,-46.7252,26,64872,40,36,23,REABASTECER,43,2018-6-25,4,01ff852650a1d4886bce2e21e1e2e01b,1-d3e98c5810291e8ab032bc23816b3822,9535
28,34,Brás,-23.5451,-46.6162,23,73513,60,23,38,NORMAL,12,2018-8-18,40,01ff852650a1d4886bce2e21e1e63b96,1-2c7764649d7f4f92633b8256828a46b3,4548
33,19,Brás,-23.5451,-46.6162,14,71725,58,8,41,REABASTECER,2,2019-1-2,56,01ff852650a1d4886bce2e21e1f0c11f,1-c5b401aafa8a82bb156b2536ee3a293f,4682
43,28,Tamanduateí,-23.59290,-46.5897,2,50343,17,50,16,NORMAL,28,2018-9-5,8,01ff852650a1d4886bce2e21e1f5293b,1-02e59d74e54d677073b368333c9570a5,3125
38,31,Butantã,-23.5844,-46.7252,14,65507,63,30,9,REABASTECER,43,2019-3-8,4,01ff852650a1d4886bce2e21e1f60376,1-8570574b1b5d2123c89da62b3421b679,9788
13,28,Butantã,-23.5844,-46.7252,36,64478,34,86,4,REABASTECER,37,2019-5-15,45,01ff852650a1d4886bce2e21e1fb0a42,1-3bab7d1cd75340710ef7ac38353e0395,9855
35,20,Tamanduateí,-23.59290,-46.5897,21,51776,1,48,26,REABASTECER,23,2018-12-22,29,01ff852650a1d4886bce2e21e1fd1233,1-bb5574de2ee8881e7f1a605ad2c1c066,3232
41,17,Butantã,-23.5844,-46.7252,25,66052,49,45,20,NORMAL,4,2019-7-4,34,01ff852650a1d4886bce2e21e1fe8457,1-f45d7ae190f0dcc6bd01bd1b0f36ef27,9904
39,28,Barra Funda,-23.5542,-46.6707,20,149381,65,13,21,NORMAL,41,2019-6-3,65,02549a62ff805a31dba66ec5bc065fae,1-f6c8c2d4ccd5ec1e8212f6d734bf0d5d,5553
2,31,Campo Belo,-23.6188,-46.6823,18,24359,45,50,15,REABASTECER,23,2019-7-15,2,02549a62ff805a31dba66ec5bc06a744,1-112c4ee3efac25293c8b345dbbcc21bd,15675
27,24,Barra Funda,-23.5542,-46.6707,22,147446,50,73,14,NORMAL,28,2019-6-16,40,02549a62ff805a31dba66ec5bc074909,1-c25aaf77408399efda0ccb5499dea2b4,5566
35,7,Barra Funda,-23.5542,-46.6707,42,147188,62,58,16,NORMAL,22,2019-7-6,26,02549a62ff805a31dba66ec5bc08df43,1-8e1d18d4426d1f32cde7dc55a24d7fba,5586
40,19,Barra Funda,-23.5542,-46.6707,39,149957,10,45,24,REABASTECER,17,2019-9-9,7,02549a62ff805a31dba66ec5bc0dfe1f,1-83291fa8ade10fd93702ac4322790be6,5649
27,14,Campo Belo,-23.6188,-46.6823,8,25010,23,46,4,REABASTECER,9,2019-12-20,53,02549a62ff805a31dba66ec5bc125109,1-5e3f6f69a7726d9286d47481622b0a3e,15830
36,18,Brooklin,-23.6263,-46.6878,27,29752,17,0,30,REABASTECER,16,2018-11-23,48,02549a62ff805a31dba66ec5bc181d6a,1-7d16ea5f3549882c14f0b3c95c2ee52c,14723
8,39,Eucaliptos,-23.61,-46.6686,24,21732,35,5,7,REABASTECER,11,2018-4-26,20,02549a62ff805a31dba66ec5bc1c02d6,1-507ea647329403f967f1def8e1a9b3dc,15956
39,17,Eucaliptos,-23.61,-46.6686,13,25476,10,86,35,NORMAL,36,2018-6-11,41,02549a62ff805a31dba66ec5bc1f025d,1-1f3055711c3d06c9f21692cdc3bfa8bf,16001
13,13,Brooklin,-23.6263,-46.6878,12,26885,48,17,27,NORMAL,37,2019-5-25,21,02549a62ff805a31dba66ec5bc2554f2,1-5f8b162080a3bd28d1bc66966c758431,14905
20,7,Brooklin,-23.6263,-46.6878,40,26069,55,46,13,NORMAL,32,2019-6-27,61,02549a62ff805a31dba66ec5bc27c174,1-d0c77c26e3d1c09898770bbd86300d9d,14937
27,27,Brooklin,-23.6263,-46.6878,16,27072,11,65,27,NORMAL,43,2019-7-4,19,02549a62ff805a31dba66ec5bc28049b,1-05f63b241925d6cb7a1905c65531fd3d,14944
19,29,Brooklin,-23.6263,-46.6878,43,28478,57,64,8,NORMAL,33,2019-8-9,49,02549a62ff805a31dba66ec5bc2ab228,1-ea40aadae457a961c10f318a43460ceb,14979
30,43,Tatuapé,-23.5402,-46.5765,12,70041,56,50,21,REABASTECER,5,2019-1-27,34,02549a62ff805a31dba66ec5bc326748,1-73a282f8fcbd6369c90f294d8b6a33b3,6147
17,14,Campo Belo,-23.6188,-46.6823,43,24991,60,64,4,REABASTECER,2,2018-4-10,47,02549a62ff805a31dba66ec5bc3b434d,1-73e8b9b5062fc8ee9b94b15310323720,15220
10,22,Eucaliptos,-23.61,-46.6686,18,24163,14,63,36,NORMAL,12,2019-10-5,42,02549a62ff805a31dba66ec5bc40cd03,1-3a915fd0ba84ca3ff673b1fbe4116219,16475
5,26,Campo Belo,-23.6188,-46.6823,16,25864,55,28,18,NORMAL,15,2018-7-3,54,02549a62ff805a31dba66ec5bc40dbc6,1-01a0797f3da89c51533a3e1180d3f066,15303
16,21,Eucaliptos,-23.61,-46.6686,16,22222,62,45,12,NORMAL,38,2019-12-2,48,02549a62ff805a31dba66ec5bc446f70,1-c898334aa12164e7316379579ca04854,16532
39,33,Campo Belo,-23.6188,-46.6823,27,23121,53,76,30,NORMAL,32,2018-9-16,8,02549a62ff805a31dba66ec5bc458cd4,1-0bc9b607b6dd76fb0603b2fd3dcd03af,15376
14,33,Eucaliptos,-23.61,-46.6686,35,24122,36,86,8,NORMAL,29,2019-12-25,17,02549a62ff805a31dba66ec5bc45bea5,1-a30b107d1f11ba5865df0b50ad8df699,16555
6,30,Moema,-23.5489,-46.6388,28,20074,52,86,20,REABASTECER,20,2018-3-21,8,02549a62ff805a31dba66ec5bc4b6aed,1-e6cfcdf024a04c95e7b18780c5f374d6,16641
9,24,Campo Belo,-23.6188,-46.6823,26,23751,48,86,43,NORMAL,34,2018-12-16,19,02549a62ff805a31dba66ec5bc4b734f,1-9f2458f8499cd2702663948ede5c0ee0,15466
24,33,Campo Belo,-23.6188,-46.6823,4,25267,65,10,14,REABASTECER,2,2018-12-24,27,02549a62ff805a31dba66ec5bc4c370b,1-5835f48d92608a70e08a0058d8d54e7d,15474
15,18,Moema,-23.5489,-46.6388,18,18205,5,34,31,REABASTECER,15,2018-5-2,43,02549a62ff805a31dba66ec5bc4e8ea3,1-736b3ff41833c6646eb4c5882081eb12,16682
23,22,República,-23.5436,-46.6434,34,111026,65,29,24,NORMAL,43,2018-10-1,65,02549a62ff805a31dba66ec5bc5c75c6,1-8ef63cc687911e55429a2cac793d9786,6751
5,17,Campo Belo,-23.6188,-46.6823,21,25256,55,23,13,NORMAL,27,2019-12-5,23,02549a62ff805a31dba66ec5bc641c16,1-44c4fca600dd5f448e0f2bca9f6fd992,15815
41,28,Paraíso,-23.57677,-46.63933,26,70869,65,18,31,NORMAL,18,2018-1-26,27,02549a62ff805a31dba66ec5bc67d692,1-898ee915d13380141ba023325995de28,26
35,34,República,-23.5436,-46.6434,23,107557,17,67,22,NORMAL,15,2019-6-21,11,02549a62ff805a31dba66ec5bc6eefeb,1-b71852e7a42f22d7c09049ecb844d6e4,7011
7,2,Paraíso,-23.57677,-46.63933,12,72262,65,33,40,REABASTECER,26,2018-8-16,15,02549a62ff805a31dba66ec5bc75caa8,1-4ae43d3fafd4f33223dd2e1f63b1f0ec,226
43,43,Paraíso,-23.57677,-46.63933,33,70858,58,9,30,REABASTECER,20,2018-8-28,57,02549a62ff805a31dba66ec5bc76a0f3,1-6215836beac593ef07c9f971410d4837,238
16,31,República,-23.5436,-46.6434,3,107950,21,52,21,NORMAL,23,2019-10-26,29,02549a62ff805a31dba66ec5bc780658,1-a6f00102d1ff1980140c5d397aa5147b,7136
43,42,Higienópolis-Mackenzie,-23.5488,-46.6519,14,90017,6,40,43,REABASTECER,41,2018-6-29,16,02549a62ff805a31dba66ec5bc89c8d9,1-5d09015e6573796e05a678dca0484dcf,7379
12,7,Paraíso,-23.57677,-46.63933,14,71826,28,22,30,NORMAL,8,2019-5-23,13,02549a62ff805a31dba66ec5bc89ed71,1-801a8b8263e574fdb92241974150dc31,503
28,28,Paraíso,-23.57677,-46.63933,43,70146,22,66,14,REABASTECER,1,2019-7-9,24,02549a62ff805a31dba66ec5bc8d5773,1-2a662e38e0053fd77b2a95d929ef96fc,549
5,14,Higienópolis-Mackenzie,-23.5488,-46.6519,20,89706,58,41,8,NORMAL,43,2018-11-9,38,02549a62ff805a31dba66ec5bc937b9b,1-131db03a060b8dd4b9695647685bfd24,7509
20,30,Higienópolis-Mackenzie,-23.5488,-46.6519,38,89989,47,86,33,NORMAL,10,2019-1-8,19,02549a62ff805a31dba66ec5bc974364,1-654908344e56b2cb744bb4fb29c8ebbc,7568
38,36,Brigadeiro,-23.5683,-46.6482,13,48114,22,23,14,NORMAL,13,2018-2-13,36,02549a62ff805a31dba66ec5bc9c765d,1-8d59d0fc88439d993a82b08da8dc5d7f,763
6,27,Higienópolis-Mackenzie,-23.5488,-46.6519,27,92497,58,49,22,NORMAL,30,2019-4-17,10,02549a62ff805a31dba66ec5bc9ed493,1-6deb036655036f77cc0e6cb034ab1e51,7667
43,11,Brigadeiro,-23.5683,-46.6482,43,49773,23,64,13,NORMAL,29,2018-4-28,65,02549a62ff805a31dba66ec5bca26afd,1-74e7d1def784052f0be93fac0f363aff,838
19,43,Higienópolis-Mackenzie,-23.5488,-46.6519,15,90608,34,28,43,NORMAL,38,2019-10-16,53,02549a62ff805a31dba66ec5bcac30fe,1-468864a31b107cf14689967d0e17db24,7846
23,17,Moema,-23.5489,-46.6388,36,18765,49,86,33,NORMAL,17,2018-10-11,41,02549a62ff805a31dba66ec5bcaf1c10,1-bc6329a34de1161e5c93975a76f22374,16841
22,11,Paraíso,-23.57677,-46.63933,8,71111,42,42,37,NORMAL,16,2018-2-19,58,02549a62ff805a31dba66ec5bcbfbdb8,1-5fc4421159648ba2b6aee51e7b70233d,49
43,23,Faria Lima,-23.5675,-46.6929,28,53661,65,42,14,NORMAL,33,2018-10-5,48,02549a62ff805a31dba66ec5bcc6ba35,1-e850e4afc344e3dd2db3744fb696f934,8195
17,28,Brigadeiro,-23.5683,-46.6482,10,49027,65,32,35,NORMAL,35,2019-9-29,65,02549a62ff805a31dba66ec5bcc78d7e,1-cceeee72786b01724119a2ba0bc91486,1349
26,40,Faria Lima,-23.5675,-46.6929,35,53406,32,32,35,NORMAL,11,2018-11-2,51,02549a62ff805a31dba66ec5bcc8e160,1-37e6626fc14811944456bd9932a908f9,8222
22,16,Trianon-Masp,-23.5634,-46.6544,8,43563,45,34,37,NORMAL,39,2018-1-24,38,02549a62ff805a31dba66ec5bccf200a,1-bc1487cd0daec8ab94abed220a45540c,1464
21,8,Trianon-Masp,-23.5634,-46.6544,43,43827,20,19,26,NORMAL,12,2018-9-7,31,02549a62ff805a31dba66ec5bcde6860,1-6665aa71c88b4508d543fb36e2e5ad5b,1687
14,41,Trianon-Masp,-23.5634,-46.6544,36,43835,65,58,3,REABASTECER,43,2018-9-21,5,02549a62ff805a31dba66ec5bcdf4b13,1-d02211e552494bfff333d9a607c3ce40,1701
17,29,Trianon-Masp,-23.5634,-46.6544,35,43925,4,86,5,REABASTECER,38,2018-10-22,6,02549a62ff805a31dba66ec5bce1ceda,1-bdd151047eda9c8c5137edcaa1cd7870,1732
12,24,Faria Lima,-23.5675,-46.6929,20,52876,26,86,38,NORMAL,32,2019-11-18,59,02549a62ff805a31dba66ec5bce3313e,1-a49797a0690f2e5565b823330fecab95,8598
20,22,Paraíso,-23.57677,-46.63933,8,70586,23,45,8,NORMAL,43,2019-9-15,35,02549a62ff805a31dba66ec5bce7d865,1-7800ae80ccf802cacd434b3d16c0993f,615
20,26,Brigadeiro,-23.5683,-46.6482,28,48671,34,21,30,NORMAL,30,2018-1-16,14,02549a62ff805a31dba66ec5bcf00b3e,1-bbb9aa7abce83c6ee30bf7f1ef55f965,736
21,2,Brigadeiro,-23.5683,-46.6482,22,49557,53,86,34,NORMAL,32,2018-2-7,13,02549a62ff805a31dba66ec5bcf17e2e,1-9cafcbd6d15236221ecea49f90be3795,757
10,16,Trianon-Masp,-23.5634,-46.6544,12,42433,16,39,21,NORMAL,17,2019-8-2,26,02549a62ff805a31dba66ec5bcf56de2,1-d279fa628e56250a0e59888a481b8cd8,2012
17,29,Trianon-Masp,-23.5634,-46.6544,36,42159,32,40,26,NORMAL,26,2019-8-10,40,02549a62ff805a31dba66ec5bcf5fd9a,1-1cd5e32c7fd5ff336dc912e07b1e6266,2020
19,23,Pinheiros,-23.5664,-46.703,34,79468,24,73,19,NORMAL,5,2018-10-22,65,02549a62ff805a31dba66ec5bcfa9dba,1-02cde495f4aca27c26a28b9f504b73df,8932
22,27,Brigadeiro,-23.5683,-46.6482,9,46892,56,66,43,NORMAL,31,2018-7-7,36,02549a62ff805a31dba66ec5bcfbc682,1-5c2e52322bb4440119e1d31f854e014e,907
43,16,Eucaliptos,-23.61,-46.6686,31,22846,19,17,43,NORMAL,24,2019-6-30,24,0256207811e09c8c7334be6f7600d223,1-b91232d893f373808a4eaebdd58e1dbc,16380
5,43,Trianon-Masp,-23.5634,-46.6544,37,43730,43,31,11,REABASTECER,34,2018-8-10,28,0256207811e09c8c7334be6f76066664,1-bd6832031ec4113f8e92fa2ad2cabb97,1660
35,20,Trianon-Masp,-23.5634,-46.6544,12,42974,40,64,43,NORMAL,29,2018-9-3,65,0256207811e09c8c7334be6f76086d9b,1-4752289463e7400c51654af901db4c5e,1683
43,35,Brás,-23.5451,-46.6162,23,70951,25,65,8,NORMAL,13,2019-6-18,22,0256207811e09c8c7334be6f760cdf4d,1-ff6c8281bf8ea8afed32928dcda686b2,4848
34,12,Trianon-Masp,-23.5634,-46.6544,17,44695,30,56,43,REABASTECER,39,2018-11-12,7,0256207811e09c8c7334be6f760e2387,1-82c2c92b342152717cc6d2d731bb7952,1752
39,26,Brás,-23.5451,-46.6162,8,71138,20,49,17,NORMAL,4,2019-8-22,38,0256207811e09c8c7334be6f761218bd,1-a2437e89e5363bdca9a7973c13236b41,4912
40,13,Trianon-Masp,-23.5634,-46.6544,37,44396,7,8,5,REABASTECER,10,2019-6-12,43,0256207811e09c8c7334be6f761fd4d8,1-e06283d46490c492675d4cee50dde7e9,1962
15,37,Trianon-Masp,-23.5634,-46.6544,31,45094,33,10,43,NORMAL,13,2019-12-28,65,0256207811e09c8c7334be6f762f99bd,1-05bbc7c420bbf5d466db296c99fdd65e,2158
43,14,Paraíso,-23.57677,-46.63933,35,72649,65,54,37,NORMAL,34,2018-1-13,42,0256207811e09c8c7334be6f76380d35,1-d9afc80ca3f859a5a2d1a87161ac7b00,13
39,11,Consolação,-23.5581,-46.6606,28,114319,39,53,26,NORMAL,24,2018-9-28,30,0256207811e09c8c7334be6f76453688,1-f7241a1e6c8a3a01806a6ed7dc179ecc,2428
5,16,Paraíso,-23.57677,-46.63933,43,74049,12,42,25,NORMAL,13,2018-11-2,18,0256207811e09c8c7334be6f765053b9,1-d6588346ec8f8638f867363f797b4098,302
2,9,Barra Funda,-23.5542,-46.6707,34,148392,41,77,22,REABASTECER,16,2019-11-23,9,0256207811e09c8c7334be6f7658373e,1-7b4546e50fdfe2d5c7e68a31317ec39f,5723
38,25,Consolação,-23.5581,-46.6606,28,111916,16,75,34,NORMAL,14,2019-5-26,22,0256207811e09c8c7334be6f7659d21a,1-ac3bbb59a92af000ae97ed37d07a52da,2666
43,13,Tatuapé,-23.5402,-46.5765,23,69858,10,31,11,NORMAL,43,2018-2-11,37,0256207811e09c8c7334be6f765ee62f,1-917b4514aa1ddb68019bcf1f34971ba7,5801
43,35,Tatuapé,-23.5402,-46.5765,43,67158,17,48,2,REABASTECER,8,2018-3-14,61,0256207811e09c8c7334be6f7661fe7b,1-e94a65fef3f55c3aea1793ca565535c0,5834
41,24,Paraíso,-23.57677,-46.63933,21,72148,35,17,21,NORMAL,17,2019-8-30,6,0256207811e09c8c7334be6f7669d5b5,1-40d64f138279181b6659a50b1b3c894d,600
23,23,Paraíso,-23.57677,-46.63933,26,70344,31,7,33,REABASTECER,26,2019-11-18,36,0256207811e09c8c7334be6f76710111,1-734e6815ce9ee91a73acf314800c5d9b,678
35,11,Paraíso,-23.57677,-46.63933,40,70194,61,30,10,NORMAL,38,2019-11-25,48,0256207811e09c8c7334be6f76717b54,1-de3f8e212760a2645a0edc9cab4c72c0,685
7,31,Tatuapé,-23.5402,-46.5765,17,69909,56,70,37,NORMAL,43,2018-11-15,1,0256207811e09c8c7334be6f7676621d,1-2f995efeef0ce5452db8fce19b384da7,6075
28,15,Brigadeiro,-23.5683,-46.6482,11,47800,46,64,32,NORMAL,16,2018-4-11,65,0256207811e09c8c7334be6f767ca0aa,1-815e4ce0ae9cbdf605ac6e5a79743623,821
37,14,Tatuapé,-23.5402,-46.5765,20,69228,3,41,21,REABASTECER,23,2019-4-16,33,0256207811e09c8c7334be6f768389e5,1-e28c0179d1dc8dce76ffba71a26dc790,6226
33,14,República,-23.5436,-46.6434,22,107444,36,44,36,NORMAL,27,2018-1-25,42,0256207811e09c8c7334be6f769b848f,1-9853d6a8f45abd13791de5de61f6d011,6505
8,19,Brigadeiro,-23.5683,-46.6482,22,48234,27,56,35,NORMAL,39,2019-6-10,17,0256207811e09c8c7334be6f769f55e7,1-5f0d5fa9d57a4e7449f4b744d237863d,1240
27,4,Tamanduateí,-23.59290,-46.5897,20,52961,47,86,26,NORMAL,6,2019-10-16,36,0256207811e09c8c7334be6f76a12d5b,1-0334a89fbace2f067e19e349cae38e21,3526
33,17,Tamanduateí,-23.59290,-46.5897,17,52038,57,73,23,NORMAL,10,2019-10-26,32,0256207811e09c8c7334be6f76a23b44,1-fbe61f94710b67c6c4e509dd4e16ebe9,3536
19,33,Brigadeiro,-23.5683,-46.6482,11,49829,8,8,6,NORMAL,19,2019-7-20,65,0256207811e09c8c7334be6f76a36780,1-22a67d7614a4b2b1784dfa470e18d96a,1280
11,34,Brigadeiro,-23.5683,-46.6482,7,48401,12,54,14,NORMAL,7,2019-12-16,35,0256207811e09c8c7334be6f76af7cd4,1-9da289ba53e30bfb737b09722d95ee0a,1426
36,10,Sé,-23.55,-46.6333,43,193845,65,41,24,NORMAL,43,2018-4-22,27,0256207811e09c8c7334be6f76b0c021,1-5c3f31ce3d2c68d0829518e7615abf5b,3712
43,39,República,-23.5436,-46.6434,15,108923,28,74,8,NORMAL,20,2018-11-20,30,0256207811e09c8c7334be6f76b51675,1-6e4b00976c9384c11803be416dfbeacf,6800
