Açaí-Guaraná,Citrus,Estação,LAT,LONG,Maçã-Verde,Movimentação,Original_269,Original_473,Pêssego,TARGET,Tangerina,Tempo,Zero,_id,_rev,row
13,40,República,-23.5436,-46.6434,18,110604,65,57,22,NORMAL,30,2018-12-27,40,0256207811e09c8c7334be6f76b8918d,1-857e1ae057b66ff90efef14e6ccdaadd,6837
9,12,Trianon-Masp,-23.5634,-46.6544,37,42098,65,77,37,NORMAL,29,2018-4-26,46,0256207811e09c8c7334be6f76bb4f17,1-51b95c7abca932cad785ba56cd1a0cca,1556
35,41,Sé,-23.55,-46.6333,43,193399,46,19,13,NORMAL,10,2018-8-28,46,0256207811e09c8c7334be6f76bcdae7,1-a09297b5f258085b2df17b42de5da004,3838
20,35,Trianon-Masp,-23.5634,-46.6544,3,42015,5,65,16,REABASTECER,39,2018-7-27,56,0256207811e09c8c7334be6f76c3ce05,1-8fd63c3698ee150e5b1f155bb6ed5d9c,1647
35,20,Trianon-Masp,-23.5634,-46.6544,12,42974,40,64,43,NORMAL,29,2018-9-3,65,0256207811e09c8c7334be6f76c7153a,1-4752289463e7400c51654af901db4c5e,1683
26,43,Trianon-Masp,-23.5634,-46.6544,43,43649,65,18,19,NORMAL,7,2019-1-1,50,0256207811e09c8c7334be6f76d1286f,1-a70d30460227e60736287bab015a687a,1801
13,18,Sé,-23.55,-46.6333,13,194110,43,73,18,NORMAL,27,2019-5-15,10,0256207811e09c8c7334be6f76d2134e,1-686f400d594b0ff78b32ab00d2c2ac0c,4095
5,8,República,-23.5436,-46.6434,22,107815,19,86,34,NORMAL,15,2019-11-21,47,0256207811e09c8c7334be6f76d576c5,1-b2653997470ae6775e6eda2f67fcd86e,7161
33,31,Sé,-23.55,-46.6333,43,195133,22,49,32,NORMAL,20,2019-10-6,65,0256207811e09c8c7334be6f76ddd5fe,1-59700639b1a6e185e9ae4a60a21921ce,4236
23,17,Higienópolis-Mackenzie,-23.5488,-46.6519,32,93469,28,86,22,NORMAL,19,2018-6-24,46,0256207811e09c8c7334be6f76e85dfc,1-1a670788d9e6f9ece68f26a860edc242,7374
33,37,Higienópolis-Mackenzie,-23.5488,-46.6519,5,90305,52,12,34,REABASTECER,29,2018-7-2,60,0256207811e09c8c7334be6f76e90b71,1-b8ab967b5954f439ab56bcfff4f995fc,7382
10,20,Higienópolis-Mackenzie,-23.5488,-46.6519,16,92531,61,63,43,NORMAL,15,2018-9-14,34,0256207811e09c8c7334be6f76ef35e3,1-f53f84bdd96fe4275e1ca9a3197ccd95,7454
37,13,Consolação,-23.5581,-46.6606,9,114227,56,70,43,NORMAL,40,2018-1-12,50,0256207811e09c8c7334be6f76efe9b7,1-fd455c431e307763dd2ffbd2b0790e25,2172
34,43,Consolação,-23.5581,-46.6606,11,111786,26,3,3,NORMAL,28,2018-3-11,42,0256207811e09c8c7334be6f76f500da,1-1ecd7c20fc9c916ac78793d6518d2003,2231
26,18,Consolação,-23.5581,-46.6606,10,114587,31,60,11,NORMAL,43,2018-6-2,56,0256207811e09c8c7334be6f76fb40e9,1-6f838ca7738445eb5157e1b180d3889f,2312
17,14,Consolação,-23.5581,-46.6606,8,114810,15,40,7,NORMAL,38,2018-6-4,43,0256207811e09c8c7334be6f76fb6e62,1-3cc69b08ce3f5180ca4076d60411be11,2314
36,28,Eucaliptos,-23.61,-46.6686,37,23855,13,29,4,REABASTECER,20,2018-12-8,53,03c71ee1e03e15e8769e6b675f0345a5,1-e4aa49e665b1cd4e97e6f4f68c7bb945,16178
16,35,Barra Funda,-23.5542,-46.6707,18,149142,52,62,17,NORMAL,19,2018-5-4,65,03c71ee1e03e15e8769e6b675f051a7b,1-f8c2cec1477a33ffb0929c4da7b97eb8,5164
19,34,Barra Funda,-23.5542,-46.6707,26,148535,41,17,6,REABASTECER,3,2018-7-11,34,03c71ee1e03e15e8769e6b675f0a5284,1-5be6ad906c92186116fa8c5aca2811d6,5231
30,32,Eucaliptos,-23.61,-46.6686,4,23577,6,86,14,REABASTECER,43,2019-4-21,55,03c71ee1e03e15e8769e6b675f0cb4fd,1-f06f33684b37e91c912a0a86d36b5afc,16311
23,25,Eucaliptos,-23.61,-46.6686,41,24080,62,71,5,REABASTECER,36,2019-4-23,38,03c71ee1e03e15e8769e6b675f0cea3d,1-1a32578f0824a670fa486df7e2047afa,16313
7,42,Eucaliptos,-23.61,-46.6686,9,24749,38,2,43,REABASTECER,32,2019-5-17,65,03c71ee1e03e15e8769e6b675f0ea421,1-cddfbadd1ef7d6eb0a5aa1a9aedb1147,16337
19,13,Brooklin,-23.6263,-46.6878,13,28632,55,30,33,NORMAL,43,2019-5-24,29,03c71ee1e03e15e8769e6b675f1066a7,1-e1a4dde15b657b392e22ed2701678eac,14904
40,30,Barra Funda,-23.5542,-46.6707,21,150488,19,59,29,NORMAL,33,2019-7-15,31,03c71ee1e03e15e8769e6b675f2401aa,1-9df7bc12f50768fbd19506163f6ecc00,5595
12,25,Moema,-23.5489,-46.6388,43,20744,41,20,12,REABASTECER,6,2018-4-25,21,03c71ee1e03e15e8769e6b675f267d26,1-89a27de1887a28503599f5c4fa60c75e,16675
31,17,Barra Funda,-23.5542,-46.6707,12,147251,3,3,12,NORMAL,43,2019-9-22,52,03c71ee1e03e15e8769e6b675f28e31f,1-dd504915c13b82974b36f537f8973b42,5662
17,4,Campo Belo,-23.6188,-46.6823,29,24759,41,75,43,NORMAL,3,2018-5-13,57,03c71ee1e03e15e8769e6b675f299f3b,1-31f35cfe35eb0ad34e884a6f08638fe0,15253
7,20,Moema,-23.5489,-46.6388,7,19464,61,86,17,NORMAL,21,2018-6-27,53,03c71ee1e03e15e8769e6b675f2aa3ea,1-da20a467b1b99ef90a62737a9ee86aa9,16737
41,19,Barra Funda,-23.5542,-46.6707,3,148389,17,60,23,REABASTECER,22,2019-10-22,46,03c71ee1e03e15e8769e6b675f2af308,1-d06356448bcc7b70e3fca5ed8907bf59,5692
19,11,Campo Belo,-23.6188,-46.6823,8,25462,8,9,27,NORMAL,34,2018-7-22,56,03c71ee1e03e15e8769e6b675f2f1cf0,1-09b8d576f5721ac6df6af6eda4304282,15322
43,39,Moema,-23.5489,-46.6388,23,19035,17,40,13,NORMAL,40,2018-10-16,0,03c71ee1e03e15e8769e6b675f32f2f1,1-81d04ff3a8e02db7752e23f46cf7d1c0,16846
33,25,Hospital São Paulo,-23.5984,-46.6455,39,26364,21,86,16,NORMAL,26,2019-11-17,20,03c71ee1e03e15e8769e6b675f3c3a77,1-f3d8288346dda63e5db21155b8b28e61,16973
34,5,Tatuapé,-23.5402,-46.5765,43,70106,56,54,33,NORMAL,22,2018-8-15,53,03c71ee1e03e15e8769e6b675f430d31,1-57ce47f9bb3d35f3887068accf20e8c5,5985
27,30,Campo Belo,-23.6188,-46.6823,6,25778,11,17,23,REABASTECER,41,2019-5-16,30,03c71ee1e03e15e8769e6b675f446b0b,1-b421cefcd442516b48451e23321eebb1,15616
27,2,Tatuapé,-23.5402,-46.5765,39,69302,27,10,16,REABASTECER,18,2018-11-20,40,03c71ee1e03e15e8769e6b675f4a23e1,1-cee15cc53c0b4d4b2da99a2b67c77930,6080
7,25,Eucaliptos,-23.61,-46.6686,11,24995,18,22,14,NORMAL,18,2018-3-1,65,03c71ee1e03e15e8769e6b675f598582,1-6647e74fb3cac87c4aba232297e9b325,15901
25,23,Eucaliptos,-23.61,-46.6686,4,25561,39,27,33,REABASTECER,26,2018-3-19,5,03c71ee1e03e15e8769e6b675f5aa7ad,1-2c75817c492683d5c16f0578a78f8510,15919
24,33,Paraíso,-23.57677,-46.63933,4,72215,47,37,6,REABASTECER,13,2019-3-18,4,03c71ee1e03e15e8769e6b675f5fd904,1-e4de1d4927604992889dfd114cbb9f74,438
43,15,Paraíso,-23.57677,-46.63933,28,73185,19,53,20,NORMAL,31,2019-3-25,22,03c71ee1e03e15e8769e6b675f60632c,1-5706708c464772de1743b271e88c8f62,445
8,24,Eucaliptos,-23.61,-46.6686,12,25304,27,47,13,NORMAL,31,2018-8-3,65,03c71ee1e03e15e8769e6b675f64efd6,1-796d38d32c4f7af081b4e5c532a35cad,16053
35,35,Paraíso,-23.57677,-46.63933,8,70586,28,86,22,NORMAL,12,2019-7-7,36,03c71ee1e03e15e8769e6b675f67ccd9,1-494fb7b056a57bf8f49acf45a8992f59,547
5,8,República,-23.5436,-46.6434,9,108649,51,33,9,REABASTECER,40,2018-4-6,19,03c71ee1e03e15e8769e6b675f6f664c,1-6cc719a10b27b4bf42842dbe7ec5a110,6576
33,35,República,-23.5436,-46.6434,40,107257,14,73,32,NORMAL,20,2018-4-11,53,03c71ee1e03e15e8769e6b675f6f95f5,1-974b1093929755859efbd288a77dba3e,6581
10,15,Brigadeiro,-23.5683,-46.6482,43,49480,33,4,12,REABASTECER,24,2018-5-29,48,03c71ee1e03e15e8769e6b675f7e7578,1-4a676f83622a19f1e15d73031516247c,869
40,32,República,-23.5436,-46.6434,37,110085,14,86,43,NORMAL,15,2018-11-11,33,03c71ee1e03e15e8769e6b675f7e9422,1-68877a8d8764bba6404a3a8ff33374c0,6791
14,33,Brigadeiro,-23.5683,-46.6482,11,47999,48,4,21,REABASTECER,23,2018-6-8,46,03c71ee1e03e15e8769e6b675f7f1c16,1-f950632df3f3d5f47df05d1cb04b87d2,878
26,6,Eucaliptos,-23.61,-46.6686,14,23456,50,78,35,REABASTECER,31,2019-8-28,21,03c71ee1e03e15e8769e6b675f80fb41,1-5127092afa3b2b59908f4e0e99c4febd,16438
40,25,Brigadeiro,-23.5683,-46.6482,9,48144,50,62,11,NORMAL,36,2018-10-17,22,03c71ee1e03e15e8769e6b675f877990,1-392ea8cda0929b5b1f6d947a8772e8cc,1007
32,29,República,-23.5436,-46.6434,21,108452,13,33,43,NORMAL,36,2019-3-20,65,03c71ee1e03e15e8769e6b675f87fcb2,1-3df79a14a36251f05660003b49e15f07,6920
38,22,República,-23.5436,-46.6434,34,110219,11,45,23,NORMAL,10,2019-5-20,38,03c71ee1e03e15e8769e6b675f8bfd72,1-de29b28ed3f27eec30377d23eaca14a9,6980
5,34,República,-23.5436,-46.6434,23,108622,34,33,37,NORMAL,26,2019-7-30,13,03c71ee1e03e15e8769e6b675f916819,1-48e24c28997d0bcc55c53d4b69ce0c1a,7050
12,14,Brigadeiro,-23.5683,-46.6482,17,47360,42,86,43,NORMAL,13,2019-5-28,35,03c71ee1e03e15e8769e6b675f96296e,1-7f8e234d11ff68db53371daa51fb9788,1228
31,2,Brigadeiro,-23.5683,-46.6482,2,48486,65,8,16,NORMAL,16,2019-6-15,52,03c71ee1e03e15e8769e6b675f9723ed,1-fe62baeafb0aa101ab697a195a480485,1245
29,15,Brigadeiro,-23.5683,-46.6482,35,45993,20,23,18,NORMAL,30,2019-7-28,8,03c71ee1e03e15e8769e6b675f9a2f51,1-a90fe450c37eb0bce48acf6d85fe0e3e,1288
31,43,Moema,-23.5489,-46.6388,41,19161,10,76,37,REABASTECER,34,2018-9-16,5,03c71ee1e03e15e8769e6b675f9a7143,1-e89d4f1a214738e05d4b94bd6079a0f3,16816
14,37,Brigadeiro,-23.5683,-46.6482,15,46830,58,59,43,NORMAL,5,2019-8-3,41,03c71ee1e03e15e8769e6b675f9a7a4c,1-22da07bd3863df802623ed7931ee1c91,1293
16,32,Higienópolis-Mackenzie,-23.5488,-46.6519,13,91338,19,52,11,NORMAL,23,2018-3-22,28,03c71ee1e03e15e8769e6b675fa17f43,1-8accc62de52251843135ed6b3385172e,7282
7,39,Hospital São Paulo,-23.5984,-46.6455,31,24266,33,55,38,NORMAL,43,2019-11-3,43,03c71ee1e03e15e8769e6b675fa45a8c,1-d7b06af2cd5018ebd7dd9cb864a09633,16959
16,31,Trianon-Masp,-23.5634,-46.6544,12,43353,41,73,24,REABASTECER,39,2018-6-1,6,03c71ee1e03e15e8769e6b675faf38ca,1-c7b3fa52b4c3cfeefff5a47e251e46c5,1591
16,9,Paraíso,-23.57677,-46.63933,28,73146,36,28,15,REABASTECER,37,2018-4-14,1,03c71ee1e03e15e8769e6b675fafd0ab,1-f7ccf3713c020fc4b9e62d03286b29c0,104
30,43,Higienópolis-Mackenzie,-23.5488,-46.6519,7,91171,8,86,22,REABASTECER,13,2019-10-1,25,03c71ee1e03e15e8769e6b675fc7be9e,1-ea2fd913c6425229cb902fc7e8deb39f,7831
31,23,Trianon-Masp,-23.5634,-46.6544,12,42209,22,67,29,NORMAL,40,2019-10-9,12,03c71ee1e03e15e8769e6b675fcf2e00,1-2169de3c86a64a708a39d8cb752abaa0,2079
17,31,Consolação,-23.5581,-46.6606,33,113348,1,68,14,NORMAL,36,2018-6-26,17,03c71ee1e03e15e8769e6b675fdfe09c,1-2eb97c623ff3cd92e747a89ec649c342,2336
35,24,Brigadeiro,-23.5683,-46.6482,26,48792,11,50,38,NORMAL,39,2018-8-26,38,03c71ee1e03e15e8769e6b675fe78504,1-e9502e3c049f0acc5587ad18a2a3f34a,956
21,39,Brigadeiro,-23.5683,-46.6482,33,48171,32,42,11,NORMAL,28,2018-12-14,17,03c71ee1e03e15e8769e6b675feee6cc,1-202957dbd4b48c820365f30da233e5d1,1064
3,41,Brigadeiro,-23.5683,-46.6482,25,47640,7,71,37,NORMAL,14,2018-12-29,40,03c71ee1e03e15e8769e6b675fefb508,1-400b1e2025f7a49f521089f3168cccb9,1079
24,36,Brigadeiro,-23.5683,-46.6482,38,48658,47,69,7,NORMAL,4,2019-6-18,38,03c71ee1e03e15e8769e6b675ffa8154,1-bf4dd4b5947fe8ee72bae4319f8249f2,1248
15,27,Consolação,-23.5581,-46.6606,43,111806,23,56,20,NORMAL,33,2019-9-4,17,03c71ee1e03e15e8769e6b675ffab9ca,1-b3da879d048361e43352e21d89e81f96,2764
15,10,República,-23.5436,-46.6434,43,108128,20,78,21,NORMAL,15,2019-10-15,38,04221a74d12907822787120d3f006edd,1-116ca6a083b222cdce2f756dff3d1573,7125
43,43,Ana Rosa,-23.5813,-46.6383,28,66695,33,75,6,REABASTECER,18,2019-7-9,7,04221a74d12907822787120d3f010750,1-968bc4aeb698f6e75af978e3739923e0,12069
26,11,Ana Rosa,-23.5813,-46.6383,43,63797,32,52,31,REABASTECER,2,2019-11-11,39,04221a74d12907822787120d3f0a3be8,1-48446f9117dd5ba8b2439e33d9de32e8,12191
36,26,Higienópolis-Mackenzie,-23.5488,-46.6519,4,89602,50,50,28,NORMAL,7,2018-2-26,12,04221a74d12907822787120d3f0a5ac3,1-1cad824d3041f595d590910fb27193a5,7256
22,35,Higienópolis-Mackenzie,-23.5488,-46.6519,19,90938,28,60,16,NORMAL,29,2018-3-21,36,04221a74d12907822787120d3f0c1a5d,1-ed8ed620683f052432b11546faf4b64d,7281
23,10,Higienópolis-Mackenzie,-23.5488,-46.6519,21,91062,46,86,31,NORMAL,43,2018-5-19,32,04221a74d12907822787120d3f107d03,1-2cf5452ed7ff1d1a69df6a8575698d95,7339
34,35,Higienópolis-Mackenzie,-23.5488,-46.6519,9,91346,44,54,28,NORMAL,28,2018-7-14,47,04221a74d12907822787120d3f14b022,1-56c6797bc6803927f3286913f927bfac,7394
5,34,São Joaquim,-23.5618,-46.6389,43,35056,65,79,13,REABASTECER,4,2018-4-28,41,04221a74d12907822787120d3f169586,1-70d681ea71eafb4c5be4b181a86da2f2,12358
37,26,São Joaquim,-23.5618,-46.6389,39,35848,38,45,43,NORMAL,35,2018-5-1,22,04221a74d12907822787120d3f16b8f8,1-1fa4dba49def9b0a08e7f98a278a2e92,12361
37,40,São Joaquim,-23.5618,-46.6389,3,34212,38,52,43,REABASTECER,20,2018-9-26,30,04221a74d12907822787120d3f216fca,1-3711efa2763baabc9fbac8514ac36197,12506
22,40,Tatuapé,-23.5402,-46.5765,43,67874,56,79,40,NORMAL,16,2018-10-9,51,04221a74d12907822787120d3f276e1b,1-27bddcb490eb1c43345b9e56b04bf680,6039
39,26,Higienópolis-Mackenzie,-23.5488,-46.6519,19,92513,45,27,10,NORMAL,21,2019-4-19,65,04221a74d12907822787120d3f27c628,1-6785b9ffcfff748174a6f7722c5be9da,7669
10,31,São Joaquim,-23.5618,-46.6389,21,33122,65,33,34,NORMAL,23,2019-1-29,56,04221a74d12907822787120d3f2ac0a3,1-5e2fd5029d6dadfdedaa47d755e36d93,12629
9,28,Tatuapé,-23.5402,-46.5765,25,67758,40,47,1,NORMAL,37,2019-1-20,6,04221a74d12907822787120d3f2efba9,1-2010992a26b45f3b019e1181781977d5,6140
3,2,São Joaquim,-23.5618,-46.6389,39,33010,11,46,14,NORMAL,11,2019-6-29,20,04221a74d12907822787120d3f3683ae,1-bb4a1d63369ae0811bb43cf6650ad924,12779
26,29,São Joaquim,-23.5618,-46.6389,25,34407,56,46,2,REABASTECER,6,2019-8-4,26,04221a74d12907822787120d3f3903ab,1-ad1ace0eddec10fb28ddf7ebf5a5b146,12814
7,37,Tatuapé,-23.5402,-46.5765,17,68045,60,70,8,NORMAL,15,2019-8-26,31,04221a74d12907822787120d3f3fa0bf,1-40583b0e069859a9c38ada4564a2343c,6356
10,16,Tatuapé,-23.5402,-46.5765,26,67965,30,58,17,NORMAL,20,2019-11-10,57,04221a74d12907822787120d3f453d58,1-000cda1a9fc94bac3f968e5c6437d210,6430
4,41,República,-23.5436,-46.6434,40,110054,42,41,43,REABASTECER,3,2018-2-13,54,04221a74d12907822787120d3f4c2498,1-af29f9a9994a6c1325f7624ff273b2a9,6523
41,12,São Judas,-23.6255,-46.6411,10,14076,65,43,43,NORMAL,26,2018-5-3,23,04221a74d12907822787120d3f4d9b4d,1-028b1df01f069a79eea6c02a71f93d51,13083
11,34,Faria Lima,-23.5675,-46.6929,27,52077,18,65,29,NORMAL,38,2018-11-16,23,04221a74d12907822787120d3f52a2ea,1-bc7272c2c75e18274752d7c99ed9af57,8236
43,22,República,-23.5436,-46.6434,11,109519,65,69,16,NORMAL,18,2018-6-29,44,04221a74d12907822787120d3f55c32b,1-c9d5dd87c807f4a6133e95226c5ee771,6659
10,31,Faria Lima,-23.5675,-46.6929,43,52644,30,47,40,NORMAL,33,2019-2-1,21,04221a74d12907822787120d3f57b64b,1-e051ba8bdb78e6d7a4334e6a388907d6,8311
30,10,República,-23.5436,-46.6434,37,107917,23,6,43,NORMAL,6,2018-12-23,65,04221a74d12907822787120d3f61d8a3,1-3fd57fc4c246bf224dfd888817d89f22,6833
5,34,Faria Lima,-23.5675,-46.6929,19,51265,11,41,41,NORMAL,25,2019-8-2,35,04221a74d12907822787120d3f65431a,1-0b12755843534ece9bbd717882f0d827,8492
17,26,São Judas,-23.6255,-46.6411,9,14952,47,8,28,NORMAL,27,2019-2-22,65,04221a74d12907822787120d3f6563c9,1-3367cf8ac1ade38a90261e4f3359ba5b,13372
32,43,São Judas,-23.6255,-46.6411,35,16672,13,50,23,NORMAL,40,2019-4-20,35,04221a74d12907822787120d3f69abfc,1-d416d8d2e305f54fb4ea671728668fea,13430
26,10,São Judas,-23.6255,-46.6411,32,14453,49,14,27,NORMAL,36,2019-7-11,35,04221a74d12907822787120d3f7088cf,1-260faa284c46467ebb5ac082bbef129e,13511
12,9,Pinheiros,-23.5664,-46.703,38,77461,34,86,40,NORMAL,30,2018-3-10,50,04221a74d12907822787120d3f75e5a1,1-b6cb0dfda704ed43afbb45f7419164dc,8710
39,37,Vila Mariana,-23.5895,-46.6346,39,21306,55,78,41,NORMAL,38,2018-1-2,60,04221a74d12907822787120d3f7db301,1-83b090521116b9774f91be86946e3af8,13682
41,18,Vila Mariana,-23.5895,-46.6346,20,21349,54,36,29,NORMAL,43,2018-1-24,39,04221a74d12907822787120d3f7f3a22,1-01b7d792f3a0651e5970c53ed1516082,13704
26,29,Vila Mariana,-23.5895,-46.6346,17,23941,7,34,2,REABASTECER,19,2018-4-6,65,04221a74d12907822787120d3f85e33e,1-ae03659d6c55956845f99a4012a05f6d,13776
21,28,Pinheiros,-23.5664,-46.703,11,77487,27,72,43,REABASTECER,43,2018-12-7,6,04221a74d12907822787120d3f89974f,1-9174b738ba8f04784620e48d42181ffa,8977
20,15,Vila Mariana,-23.5895,-46.6346,43,23796,45,76,18,NORMAL,18,2018-7-3,59,04221a74d12907822787120d3f8c97cd,1-9401de0faae884f0243a3d465e6b3715,13863
1,24,Pinheiros,-23.5664,-46.703,17,77769,61,86,8,NORMAL,37,2019-3-21,17,04221a74d12907822787120d3f91fc0f,1-e56b50b47b99bbc84855fdd5f85491d1,9081
21,15,Pinheiros,-23.5664,-46.703,9,78070,56,55,24,NORMAL,16,2019-4-20,65,04221a74d12907822787120d3f946571,1-d7aaf3fb6a317311336bb8659a1b1306,9110
7,13,Pinheiros,-23.5664,-46.703,27,79301,65,27,9,NORMAL,17,2019-6-15,65,04221a74d12907822787120d3f996621,1-ab0acc87849a19ece791f6cfe7d4be0e,9165
4,21,Higienópolis-Mackenzie,-23.5488,-46.6519,29,90541,28,54,12,NORMAL,35,2019-1-12,61,04221a74d12907822787120d3f9ac3ab,1-5e42e57b7cd49ef28da33bfe6b8f3fff,7572
28,4,Pinheiros,-23.5664,-46.703,20,78295,8,58,29,NORMAL,20,2019-8-6,47,04221a74d12907822787120d3f9c33d1,1-dea79014f0ccea5bddefc3e62f4ec6d2,9216
20,20,Pinheiros,-23.5664,-46.703,43,77029,34,35,15,NORMAL,39,2019-10-4,29,04221a74d12907822787120d3fa1099c,1-7201db8b1e3180c69991af4f15836632,9274
6,27,Vila Mariana,-23.5895,-46.6346,17,24824,51,86,37,REABASTECER,6,2019-2-30,16,04221a74d12907822787120d3fa1c217,1-c892931144bcc1396499b2ab3514f350,14100
23,6,Higienópolis-Mackenzie,-23.5488,-46.6519,27,91559,8,20,15,REABASTECER,19,2019-6-30,29,04221a74d12907822787120d3fa85b7c,1-c31caea1433ba482e76ba3483ca39c80,7740
43,12,Butantã,-23.5844,-46.7252,37,66827,58,86,35,NORMAL,8,2018-2-16,11,04221a74d12907822787120d3fab406b,1-b8a4cc530b584db54b9d6217e28ea247,9406
43,15,Vila Mariana,-23.5895,-46.6346,5,21532,34,45,16,NORMAL,11,2019-8-23,47,04221a74d12907822787120d3fb042bb,1-e44235e2a244b83c50549176878062ce,14273
17,19,Butantã,-23.5844,-46.7252,21,65439,65,66,9,NORMAL,18,2018-5-7,27,04221a74d12907822787120d3fb19a9a,1-c9b3877e642f7b4974673b86c1a6ff5b,9487
11,25,Higienópolis-Mackenzie,-23.5488,-46.6519,29,89801,54,58,36,REABASTECER,33,2019-11-19,7,04221a74d12907822787120d3fb31c67,1-3a97558825ca1b5713b623878938022a,7879
3,43,Butantã,-23.5844,-46.7252,21,64228,2,17,28,REABASTECER,13,2018-11-22,65,04221a74d12907822787120d3fbf84a9,1-02e843ed648cbad3f3dbd4cfc77f1de8,9682
21,10,Brooklin,-23.6263,-46.6878,14,26588,18,60,30,NORMAL,23,2018-6-7,48,04221a74d12907822787120d3fc71c72,1-ac7f4674bf3f8e5733841db1383282a4,14557
5,21,Faria Lima,-23.5675,-46.6929,26,54720,65,63,17,NORMAL,30,2018-9-24,65,04221a74d12907822787120d3fca2b7c,1-e0ab18c39d89dbf572856ee5f6beb6cd,8184
9,38,Butantã,-23.5844,-46.7252,43,66031,11,68,35,NORMAL,19,2019-7-11,50,04221a74d12907822787120d3fd0a058,1-2064075412d20a901609a429a5798812,9911
37,40,Faria Lima,-23.5675,-46.6929,3,53525,56,30,17,REABASTECER,2,2019-4-24,21,04221a74d12907822787120d3fda66fc,1-65d9ac8ccfb00869235744446ca43866,8394
19,34,Butantã,-23.5844,-46.7252,23,64171,23,22,27,NORMAL,21,2019-12-17,25,04221a74d12907822787120d3fdc15ae,1-e68328c41001a9a1109a4be5592f5cd5,10067
16,33,Brooklin,-23.6263,-46.6878,33,29800,41,54,33,NORMAL,7,2019-3-10,41,04221a74d12907822787120d3fdc34cf,1-ebbb00819a2d404241c3e24abe845bc0,14830
33,10,Fradique Coutinho,-23.5661,-46.6841,31,35817,52,34,9,REABASTECER,6,2018-2-3,35,04221a74d12907822787120d3fdf4e7e,1-183d03acf4baa8322924d01d97d6ea9b,10113
43,3,Brooklin,-23.6263,-46.6878,43,28302,33,74,39,NORMAL,17,2019-7-11,42,04221a74d12907822787120d3fe57d75,1-4871d376dbeece63d7f8f7556e7eb2ee,14951
31,30,Fradique Coutinho,-23.5661,-46.6841,37,36819,30,8,4,NORMAL,3,2018-6-8,9,04221a74d12907822787120d3fe8a845,1-b6c962c12092bac72f6232152558bf82,10238
